mq2,mq4,mq6,mq8,temperature,humidity,threat_level
607.9811795163122,139.25314674686126,394.175198755902,148.69423363858084,29.284362453761084,50.50967629120585,0
451.1640827181013,281.66052406388536,440.6135713695097,277.5513475688678,24.613610453850292,55.97103805825098,0
483.2971987288036,316.2213467770317,306.9290099970459,149.86477117975855,25.130092183520148,56.336434864486264,0
568.5643765291363,468.54314648402635,408.67059888021606,206.5983039838145,18.017535654691393,54.01664134099462,0
564.2140147499825,247.7840922214184,346.3464862298452,209.0085345074729,23.169411924628943,48.243944178955,0
537.8809936375798,378.73301080474835,258.87265431924607,184.2452346127367,27.332201068577874,60.41008552678427,0
327.9759794416825,283.7760637199359,398.6568017628499,113.7143252392323,24.248321342199013,64.08044413630356,0
375.62717140881483,405.2857159200523,317.2521716719524,230.90331515419044,35.1017874117983,61.77209322824183,0
483.65014533664083,282.1992029011152,586.5563577351826,176.79672007070846,24.365917865758835,72.50406638077403,0
513.458577907286,321.5854871382462,302.4579657991592,134.2109681698171,25.706123479613574,71.30921782841419,0
432.2544456617508,220.97830855433358,410.40182209886973,233.36272585900727,24.663924399548875,52.970701931153556,0
1631.3178312033426,1354.509055997003,2031.439894959308,1172.9954504793427,48.8064863808612,14.694374048162157,1
455.18670254758365,273.0491853054272,405.6490714720501,207.7137476840317,27.41613018258384,66.76523270758474,0
548.0557827453715,289.9274727370702,261.4260681607121,119.52559385135947,28.558700372381075,80.79985652831854,0
492.57778125573157,253.03140947431103,317.0814038490117,143.69000431590294,21.53944070215455,58.86833130332599,0
684.9954681962832,275.4693531624969,478.35148103342556,269.92464505003454,23.484705062986972,71.90540102423745,0
434.1606669770859,237.1574508970122,473.9264426013765,131.1259664390642,29.56108480836991,67.84445417126837,0
485.055081238126,431.93689529433584,340.4146595792756,208.18866043076196,25.431967723569542,75.78098434702545,0
413.27680210153756,137.37634697994767,449.81802770628826,154.54341915118383,23.117739273658724,67.58295699489922,0
614.0205104752695,244.0719005359348,423.5062507294329,234.0804669984366,31.33266364810152,58.49621034220449,0
2304.31610282005,1360.8431010256684,2432.182354953294,744.5265847958794,72.03870402776911,32.99255720568839,1
703.4664914274829,325.5728292947488,328.1036679948429,204.70598737534593,24.741871243870825,49.23621680962893,0
638.6799628534059,311.37852748156894,361.0111208536903,173.69008397957137,30.967317133494877,77.76685557518171,0
622.1322164320904,258.7867351718909,439.3567481406414,145.47471345687273,12.161044925637203,46.664001272860574,0
520.25157261082,453.9428763657454,417.94602027938606,145.6147733044034,20.297182973878027,59.72508259496894,0
428.50285886953236,317.03524289019754,396.90048687732263,242.2011722043938,26.68179651163369,67.12409044302217,0
439.77314892460214,300.3372774361677,485.32006686635754,231.12374108781611,22.192539384615383,50.71691577604577,0
494.9508597084518,277.69635575815056,390.5828655451092,185.41974774939956,27.242906193523417,48.0165358098925,0
465.12323804910415,376.32470688365436,315.22941824403097,179.3807738843247,29.39458290063783,45.045304422618244,0
661.0887095156883,368.4799556950559,340.78376494665457,148.5400194873756,25.743433958447223,49.140357749361755,0
1582.403017063785,1204.0462819448037,1633.821913358864,946.9507560988345,52.38952536144913,32.36290228408274,1
464.0568186376873,322.5715630917327,575.0707712502847,187.35472954719955,17.939009348871366,50.58962494567599,0
484.7447499880822,320.277496169436,387.3361477650209,223.77002808302117,27.618882548125576,60.08391318374395,0
2112.270628432946,596.7729290981199,1991.6395346737438,907.3125742825227,59.20052657049554,34.60007167007003,1
423.1010284012041,220.05648539570655,349.90700293670716,173.75197464263454,17.803737974870756,59.508903416244394,0
553.5409155242729,251.93667224841946,277.7316767357773,211.3573411979966,23.138734140177615,60.55948818808686,0
569.4880966615854,249.94214279460948,443.6191784749314,131.20144034373482,27.970319969772774,66.52150256181343,0
323.54792115136627,220.00733442013802,519.3171070571036,160.28090244773432,13.648531676793109,65.81008710045184,0
451.5360473747856,326.332934877814,496.37715275249315,360.32146151847235,25.038162015155237,48.78596529526486,0
433.8841173646209,304.8059151397892,381.8482045831826,203.19610611762505,26.78482500499358,66.2317580628887,0
580.4558811604404,233.6710893826837,261.92907557232536,76.13992152504707,24.019007278731664,58.974887312843556,0
412.7247390066943,340.77335327419445,471.1318818813994,168.2509285909407,28.453140112655266,73.81263697563598,0
473.58934771505426,220.79500017976108,492.034388632131,286.36035152062834,19.758103496855863,46.93947127904139,0
543.6299497082975,327.39248279761915,371.86295264822024,200.88203962622632,24.171110847165398,57.94488942928778,0
479.351563346085,178.95967877698155,314.5743367891139,248.9081653296789,25.41494882422813,52.26254720131988,0
2405.5921260487016,2201.361382582762,2006.025305860229,1320.3336914166775,52.06252992419737,21.26821759772223,1
2449.8813652431418,1846.0481882974898,913.5433882220166,1273.9192966954702,70.70651910154078,45.56151508850411,1
535.4026404896391,297.22187740449823,563.2694269676979,192.84956174063134,28.75949084387825,51.30009665158388,0
1592.9710155444077,522.6411694012244,1863.3634404074378,918.5632891577127,67.44213690888395,29.53686663591194,1
585.1088473783433,342.7229708743876,385.6053778230023,237.97777282692516,18.667894254962704,51.98431472473018,0
608.79578231038,401.17149335378525,389.62343950430216,221.70391017981245,29.19457287049164,75.46624349311928,0
453.04689887731234,210.4936921882271,469.6903442606151,210.7355407939869,27.465616020894206,54.56203785249983,0
402.9357156426207,220.34238089859656,443.86098663583294,175.28514277531147,19.636642632772713,51.36968054639853,0
400.9455458895102,255.39728425281697,233.1512281582801,188.51880752379185,17.35851363287277,66.66414209288477,0
410.402440067943,408.91853124828015,269.9988773330568,103.09448072307347,25.043535405656062,70.08720835730361,0
722.8366458336783,345.47607191356207,556.3999253462662,204.83536612779065,27.16617676125171,47.437737074070874,0
495.1649459559358,204.7756814497281,450.05787432712924,124.59491089430293,34.4919216245019,50.912396458422634,0
394.5933401968456,202.2148919843982,487.275277379416,206.894144895492,28.464642261004492,71.5574757895626,0
435.6876095720361,269.1291924392906,254.7674117036483,191.6594515088073,28.573654575555548,79.82191481855232,0
474.51467290991417,118.10893902935817,382.749860382609,145.90439682115255,22.844055073866475,55.70950761027486,0
407.00487207113565,293.0345865139542,384.62936720794147,117.98133463852214,22.567168591014777,65.75328832244973,0
1919.2506019618625,2231.2600059108813,1832.1949133292471,1171.870393113915,75.6564286710202,52.13881592133603,1
523.039619136353,171.12177145957514,606.7902963320951,219.95531631819534,26.07995703451587,66.54668698212944,0
416.7676694074793,420.41974496935865,274.10736404330294,158.30283745158403,18.357995232787413,58.80392805257844,0
666.2230445874843,294.52686524519277,585.6725068618299,125.32476254368216,25.304507676868685,66.50749177529482,0
603.171344629969,210.46835552106285,469.4272438667785,76.90069267284404,23.314100421624115,41.36087818719321,0
435.0254974834755,180.63725378089777,302.5880538363514,159.8240364969979,31.04908573012404,62.748237052526676,0
574.6912659568401,198.82788826959057,332.80588351866476,199.67370627212276,24.61454379277351,61.57991272112819,0
608.2737005062643,206.99265370053632,338.9787788335648,286.181096774939,25.854355766981776,56.807850062537014,0
544.0515166358535,153.647095384429,282.33466778141513,295.5370364515871,20.817060655140793,67.19795933108746,0
357.8403872414554,313.5785349333612,215.03419241978386,191.0545648921667,28.531879132141107,65.14610099490164,0
445.4500443872592,416.62968989236043,604.7360191232534,99.09149335163929,19.02814214065566,61.65132094431268,0
465.5896919138117,336.71518718824643,438.0779956423452,149.00978840099202,30.421204808572803,62.012237302160266,0
380.9503067490355,323.104279934917,310.3880047297014,214.63671513611814,29.1264843448646,60.70809484471957,0
553.6855508646447,205.15458417524664,446.99226237335654,232.30981223184162,24.98150657470538,67.72993698501486,0
509.77301197684045,409.7469788408014,421.604017570742,201.41656312190545,21.257425509700386,56.61695534357903,0
607.8818918039296,148.61046535206913,452.3967227854298,129.90905219141825,24.651167237646085,56.1109085074985,0
423.4965536136457,217.71451480842353,451.3279801757151,132.74657499758982,28.91477644453381,76.16421459942987,0
518.4347958698032,387.5807514818746,408.2614016656979,259.0263780831798,25.992615481448844,61.566995599783006,0
588.3494593683783,361.8544467751741,505.26372127499934,240.8593985082704,31.677304437358302,47.46918135077753,0
535.3900153780928,371.03573000904186,318.25332604270665,224.82121399585768,26.39365891503343,54.00064715527466,0
385.5041580921102,203.20112522801352,628.3724671611936,174.94261736754487,30.128393978371673,63.04188892271769,0
470.159480216366,261.3290478665198,420.28844884646946,142.67060464034253,26.60327475005456,67.28624957324755,0
455.3092517612648,222.63203413673892,385.77982832615936,82.91270838778453,21.26057926434177,62.21476335175988,0
603.8328128361761,247.53288712613838,250.27829999899967,135.32241721033154,25.780079673854452,76.06838609092458,0
375.94137282140525,151.92017752886127,394.39869986631584,136.57853280619,24.03127003112183,70.67819815653672,0
336.1855907779161,236.1762398296467,295.26420461603044,178.22733722730064,16.288309188258335,42.279088559251235,0
431.9654155282486,282.3718534809617,379.837719843063,167.82765826358772,22.71309161403472,55.95500398352105,0
1532.3673206855663,1384.7450086075887,2143.1319553437934,1215.0015100452101,65.43602060038714,22.311135367274172,1
517.3579483876867,365.08159942002453,321.9046371172261,266.9477358585298,26.474340492013713,41.228246522191135,0
500.4167550541465,253.70453990035642,425.31796674659057,289.5077378613706,26.148130680618927,59.52047869228242,0
553.1080921566129,202.65783669887037,317.51723906257985,139.68709733995365,33.553689391558876,64.36125651406942,0
410.3832681839475,288.7603292950423,439.42321560224735,159.10913999108476,22.667780395926744,60.8947710047638,0
392.75062279209476,240.2422521970604,343.3452994969045,183.45073756704176,27.42302867988581,50.905128609105674,0
500.93547774547596,198.30646682915278,426.90485009760516,162.0120690308515,32.24397393703408,66.94479620137042,0
570.0292536642731,370.69010177017594,489.91021489934826,224.65369185267494,22.975796753208,46.15090384713206,0
525.6749190114414,343.0046642750411,415.0367604037494,151.37852103332946,27.568531963584277,48.59279755301943,0
445.0083406165559,381.8153629388514,558.2759395093385,247.70454240131897,30.57956135582963,75.66325394310161,0
618.0608462854275,414.0724803468527,528.4739107922952,198.63299449496026,31.862114116398953,60.611486470831615,0
507.4224029899677,398.1969749275809,386.0433882943123,136.8615112496532,24.434610888931672,64.36211021900749,0
222.65890856617648,301.51062549174964,396.8784582099916,163.28876582809707,26.68637710415088,49.096063114480266,0
667.5070436442851,348.5306168516959,411.2123894003644,205.3866817672337,27.938653704647848,63.45224099042246,0
481.1562729945818,370.30741249393134,576.2688580219822,274.1501483747485,28.97157574522148,73.10008061039979,0
653.9890325893177,463.66577242351474,335.37977890038826,225.78013529818287,27.6593621356549,70.6012320843837,0
572.881199790402,174.61106162410147,524.487723539846,263.5554101233023,23.59044932511109,49.76301269184712,0
717.5121842867569,303.720034726659,303.26192768267265,171.0861657150896,25.95962275626352,51.535891188818916,0
343.2491671468139,214.1049079944429,344.3529064736239,301.035939263814,24.881425452496625,66.4000278094797,0
350.3767715989719,322.7128318054771,337.63554729861687,279.7457669355593,28.932843530172654,69.44411137255227,0
382.7399155156221,247.50780229175413,493.8255590183472,184.52304318120852,23.978803337757974,68.64868218104769,0
521.078978453333,191.8991855149505,525.0421270967986,159.0766699839952,30.61394564921212,58.9156596850935,0
735.5915753132113,178.3398835053554,565.8198818011643,211.39256250662586,30.911514718400614,56.542376241766476,0
473.3070163424225,381.2428561929802,421.1564007811871,163.38961676732487,20.37333542752984,60.882855841238445,0
561.6332686590437,345.81501563711765,411.20785108629883,129.32106479533965,14.897877962714691,71.4855386582663,0
649.1954649484512,362.1193140298636,473.1348308431813,180.296216332124,23.565454173824243,58.72898902495094,0
2187.660647829178,1498.763967750846,2247.489741146113,1110.1689322038512,54.791461875254456,32.17776674746526,1
615.0492882040963,344.48251633390913,329.80212573536824,201.1772920346504,21.39259237245349,40.1353463227633,0
493.586536236014,179.7446448950601,299.9487141612633,205.93365138812672,25.502554649833005,65.5816875227456,0
343.2981625013881,365.96060478422976,328.82858654277726,262.26438170250725,21.86952462282029,48.4424259041116,0
575.6376772408626,288.7279908855316,485.0822571995514,98.76888317671033,35.86016762210548,69.8380213731223,0
622.2329882071955,296.1921751114635,436.44553021960166,154.82196569759964,21.247783648282223,58.10652749399314,0
486.7768755098037,210.04606372184597,369.3651436361768,243.9578810473932,20.988696502127837,60.23966066501924,0
594.1474117056883,350.36581565848513,355.29878304717295,196.67359580126154,28.007379606174126,58.967664483668436,0
465.1813576744434,322.36316861519646,380.66295511707756,216.18239596605156,27.765928409499384,48.684680199242415,0
